% 11/22/14 1:29:56 PM 
 %time(s);  Meter 1;   Meter 2;   none; 
7.393E+1	1.416E-1	3.422E+0	0.000E+0
7.405E+1	1.425E-1	3.424E+0	0.000E+0
7.418E+1	1.438E-1	3.448E+0	0.000E+0
7.431E+1	1.498E-1	3.460E+0	0.000E+0
7.452E+1	1.511E-1	3.462E+0	0.000E+0
7.465E+1	1.514E-1	3.463E+0	0.000E+0
7.484E+1	1.510E-1	3.463E+0	0.000E+0
7.496E+1	1.520E-1	3.467E+0	0.000E+0
7.509E+1	1.526E-1	3.469E+0	0.000E+0
7.521E+1	1.528E-1	3.469E+0	0.000E+0
7.534E+1	1.528E-1	3.470E+0	0.000E+0
7.547E+1	1.530E-1	3.470E+0	0.000E+0
7.562E+1	1.530E-1	3.476E+0	0.000E+0
7.575E+1	1.549E-1	3.479E+0	0.000E+0
7.594E+1	1.553E-1	3.480E+0	0.000E+0
7.607E+1	1.554E-1	3.488E+0	0.000E+0
7.619E+1	1.577E-1	3.494E+0	0.000E+0
7.632E+1	1.589E-1	3.497E+0	0.000E+0
7.645E+1	1.593E-1	3.498E+0	0.000E+0
7.657E+1	1.594E-1	3.499E+0	0.000E+0
7.672E+1	1.598E-1	3.499E+0	0.000E+0
7.685E+1	1.598E-1	3.499E+0	0.000E+0
7.704E+1	1.599E-1	3.496E+0	0.000E+0
7.717E+1	1.609E-1	3.513E+0	0.000E+0
7.729E+1	1.637E-1	3.519E+0	0.000E+0
7.742E+1	1.639E-1	3.520E+0	0.000E+0
7.754E+1	1.640E-1	3.521E+0	0.000E+0
7.767E+1	1.642E-1	3.521E+0	0.000E+0
7.783E+1	1.642E-1	3.522E+0	0.000E+0
7.795E+1	1.643E-1	3.523E+0	0.000E+0
7.815E+1	1.656E-1	3.530E+0	0.000E+0
7.827E+1	1.659E-1	3.531E+0	0.000E+0
7.840E+1	1.661E-1	3.548E+0	0.000E+0
7.852E+1	1.713E-1	3.570E+0	0.000E+0
7.865E+1	1.719E-1	3.571E+0	0.000E+0
7.877E+1	1.721E-1	3.572E+0	0.000E+0
7.911E+1	1.721E-1	3.573E+0	0.000E+0
7.943E+1	1.723E-1	3.573E+0	0.000E+0
7.956E+1	1.722E-1	3.571E+0	0.000E+0
7.968E+1	1.720E-1	3.572E+0	0.000E+0
7.981E+1	1.721E-1	3.579E+0	0.000E+0
8.003E+1	1.754E-1	3.615E+0	0.000E+0
8.015E+1	1.778E-1	3.621E+0	0.000E+0
8.035E+1	1.821E-1	3.668E+0	0.000E+0
8.047E+1	1.822E-1	3.669E+0	0.000E+0
8.060E+1	1.822E-1	3.670E+0	0.000E+0
8.072E+1	1.822E-1	3.670E+0	0.000E+0
8.085E+1	1.823E-1	3.670E+0	0.000E+0
8.097E+1	1.823E-1	3.668E+0	0.000E+0
8.113E+1	1.824E-1	3.678E+0	0.000E+0
8.125E+1	1.827E-1	3.686E+0	0.000E+0
8.145E+1	1.830E-1	3.753E+0	0.000E+0
8.157E+1	1.824E-1	3.756E+0	0.000E+0
8.170E+1	1.823E-1	3.757E+0	0.000E+0
8.182E+1	1.824E-1	3.757E+0	0.000E+0
8.195E+1	1.825E-1	3.757E+0	0.000E+0
8.208E+1	1.825E-1	3.757E+0	0.000E+0
8.223E+1	1.824E-1	3.757E+0	0.000E+0
8.235E+1	1.824E-1	3.760E+0	0.000E+0
8.255E+1	1.817E-1	3.772E+0	0.000E+0
